Date,Ln return
28/8/2020,0.014982994
31/8/2020,-0.027533598
1/9/2020,0.027778323
2/9/2020,-0.002518634
3/9/2020,-0.011745565
4/9/2020,0.005159372
8/9/2020,-0.011843629
9/9/2020,0.012337374
10/9/2020,-0.024555642
11/9/2020,-0.004787076
14/9/2020,0.019251695
15/9/2020,0.000229343
16/9/2020,-0.006220829
17/9/2020,0.00422478
18/9/2020,-0.018227414
21/9/2020,-0.013304102
22/9/2020,0.003119132
23/9/2020,-0.016153365
24/9/2020,0.013250724
25/9/2020,-0.000134013
28/9/2020,-0.024345762
29/9/2020,-0.011538222
30/9/2020,0.010872503
1/10/2020,0.00921714
2/10/2020,-0.015441347
5/10/2020,0.021809865
6/10/2020,-0.004945134
7/10/2020,-0.00093125
8/10/2020,0.024752357
9/10/2020,-0.004472815
13/10/2020,0.010409001
14/10/2020,0.008400905
15/10/2020,-0.002822753
16/10/2020,-0.007549577
19/10/2020,0.003543745
20/10/2020,0.018896334
21/10/2020,0.000119348
22/10/2020,0.013493562
23/10/2020,-0.006477102
26/10/2020,-0.002402647
27/10/2020,-0.014066416
28/10/2020,-0.043468826
29/10/2020,0.01263881
30/10/2020,-0.027608375
3/11/2020,0.017252814
4/11/2020,0.023000218
5/11/2020,0.029843341
6/11/2020,0.000248049
9/11/2020,0.030425576
10/11/2020,0.013743622
11/11/2020,-0.007804388
12/11/2020,-0.022806215
13/11/2020,0.022614868
16/11/2020,0.018185595
17/11/2020,0.007479242
18/11/2020,-0.006981386
19/11/2020,0.000319249
23/11/2020,0.008060035
24/11/2020,0.022168384
25/11/2020,0.00315571
26/11/2020,0.000853149
27/11/2020,0.003152148
30/11/2020,-0.015374193
1/12/2020,0.022223843
2/12/2020,0.004293102
3/12/2020,0.009833971
4/12/2020,0.006734329
7/12/2020,-0.000501524
8/12/2020,-0.00047536
9/12/2020,-0.007503581
10/12/2020,0.01993795
11/12/2020,0.002874326
14/12/2020,-0.003022174
15/12/2020,0.010133307
16/12/2020,0.015387351
17/12/2020,0.001778878
18/12/2020,-0.00405367
21/12/2020,-0.014232466
22/12/2020,0.002857587
23/12/2020,0.012886325
28/12/2020,0.010079948
29/12/2020,0.003555172
30/12/2020,-0.001415523
4/1/2021,-0.006289329
5/1/2021,0.005593397
6/1/2021,0.005253616
7/1/2021,0.017411019
8/1/2021,0.025269224
11/1/2021,-0.01831553
12/1/2021,0.009651419
13/1/2021,-0.015916577
14/1/2021,0.011738438
15/1/2021,-0.024420948
18/1/2021,0.006122198
19/1/2021,-0.00470414
20/1/2021,-0.008028964
21/1/2021,-0.010623612
22/1/2021,-0.010788891
26/1/2021,-0.006060728
27/1/2021,-0.00500978
28/1/2021,0.029186241
29/1/2021,-0.028108139
1/2/2021,0.011638203
2/2/2021,0.007376975
3/2/2021,0.012531735
4/2/2021,-0.003883078
5/2/2021,0.005552179
8/2/2021,-0.003416294
9/2/2021,-0.000728201
10/2/2021,-0.008399984
11/2/2021,0.006774267
12/2/2021,-0.000998527
18/2/2021,0.000201464
19/2/2021,-0.003295672
22/2/2021,-0.05255816
23/2/2021,0.022458655
24/2/2021,0.003819923
25/2/2021,-0.029942041
26/2/2021,-0.01998348
1/3/2021,0.002722695
2/3/2021,0.010862079
3/3/2021,-0.003196784
4/3/2021,0.013454199
5/3/2021,0.022046423
8/3/2021,-0.040658527
9/3/2021,0.006479164
10/3/2021,0.012895804
11/3/2021,0.019389438
12/3/2021,-0.007192015
15/3/2021,0.006034663
16/3/2021,-0.007270535
17/3/2021,0.021946684
18/3/2021,-0.01481547
19/3/2021,0.01200584
22/3/2021,-0.010752652
23/3/2021,-0.015045784
24/3/2021,-0.010633582
25/3/2021,0.014932921
26/3/2021,0.009022907
29/3/2021,0.00554302
30/3/2021,0.012322076
31/3/2021,-0.001850234
1/4/2021,-0.011911115
5/4/2021,0.019461801
6/4/2021,-0.00016169
7/4/2021,0.001063273
8/4/2021,0.005840559
9/4/2021,-0.005449559
12/4/2021,0.009658315
13/4/2021,0.00407377
14/4/2021,0.008330877
15/4/2021,0.003369354
16/4/2021,0.003415838
